date,code,name,nid,title,likes
20260904,005930,삼성전자,428921734,필라델피아 반도체 지수만 하락,8
20260904,005930,삼성전자,428921728,어제 이유도 모르고 쫄아서 미리 설래발 ...,11
20260904,005930,삼성전자,428921673,그놈의 금리,1
20260904,005930,삼성전자,428921667,""" 거지같은 대한민국 주식을 버리고 """,4
20260904,005930,삼성전자,428921665,쓰바루 어제 팔았어야 했네,2
20260904,005930,삼성전자,428921645,외인들이 반도체에 투자 안하는 이유..,7
20260904,005930,삼성전자,428921623,급하다 급해[2],5
20260904,005930,삼성전자,428921587,어제 모간이등 외국인 투기세려과 하수인 ...,3
20260904,005930,삼성전자,428921557,오펜하이머가 스페이스X 목표주가 280달...,4
20260904,005930,삼성전자,428921533,9월 미국 동결[8],66
20260904,005930,삼성전자,428921495,나라가 망조다[1],14
20260904,005930,삼성전자,428921456,또버리지 상폐해야,5
20260904,005930,삼성전자,428921455,집값 못잡으면 삼전닉스 미래없다[1],4
20260904,005930,삼성전자,428921452,개미들 꾀 털렸구먼ㅋ[2],9
20260904,005930,삼성전자,428921444,맛이 가버린 코스피[1],5
20260904,005930,삼성전자,428921437,진정한 위너는 누구일까..,7
20260904,005930,삼성전자,428921399,하이요[1],1
20260904,005930,삼성전자,428921366,잼프와 윤성열을 저울달아봐야아는[3],9
20260904,005930,삼성전자,428921345,어제오후  갑지기  급락한이유는 !!!!...,4
20260904,005930,삼성전자,428921312,"미아리 텍사스,청량리588,인천옐로하우스...[2]",1
20260904,005930,삼성전자,428921281,아직 모른다,3
20260904,005930,삼성전자,428921227,오늘도글럿나보네,4
20260904,005930,삼성전자,428921221,반도체 폭락시작,2
20260904,005930,삼성전자,428921209,내가,1
20260904,005930,삼성전자,428921167,이재명이 왜 좋으냐면,2
20260904,005930,삼성전자,428921080,이재명이 왜 나쁘냐면[4],5
20260904,005930,삼성전자,428921000,이런 나라라서 나처럼 가난한 집 출신들은...,2
20260904,005930,삼성전자,428920964,목요일[1],8
20260904,005930,삼성전자,428920939,나스닥은 불기둥인데 반도체가 퍼렇노,14
20260904,005930,삼성전자,428920933,국졸 자유우파들 얼른 자라[1],6
20260904,005930,삼성전자,428920931,닉스는 솔리다임상장을,7
20260904,005930,삼성전자,428920901,고금리 시대가 오고있다[1],9
20260904,005930,삼성전자,428920877,종전이냐?[1],8
20260904,005930,삼성전자,428920855,투자는 시장에 맞춰서 자신이 변화를 줘야...[1],3
20260904,005930,삼성전자,428920854,갈취,6
20260904,005930,삼성전자,428920838,저도 1찍이지만 비판 받을껀 당연히 비판...[4],4
20260904,005930,삼성전자,428920825,윤석열 부정선거,11
20260904,005930,삼성전자,428920744,_______________ ∑ 고니타짜,0
20260904,005930,삼성전자,428920692,트뢈프가중간선거앞두고 급했나보구나>>>,3
20260904,005930,삼성전자,428920649,전라는 공장 안지을 것[3],23
20260904,005930,삼성전자,428920615,금욜 삼전 8% 상승 하닉 2% 상승,21
20260904,005930,삼성전자,428920578,미국에 반도체 라인지어도,6
20260904,005930,삼성전자,428920529,진정한  국익을  위해서라면,25
20260904,005930,삼성전자,428920526,정부가 기업에 관여하는데,23
20260904,005930,삼성전자,428920524,미국 금리 동결시사  나왔습니다.[1],18
20260904,005930,삼성전자,428920523,SP500 지수 폭등인데..,7
20260904,005930,삼성전자,428920507,꼴봐라 오르겠니?[2],2
20260904,005930,삼성전자,428920505,절라도 클러스트[2],7
20260904,005930,삼성전자,428920483,빅5[2],8
20260904,005930,삼성전자,428920482,하방 미자바리 터짐 다디진다이,1
20260904,005930,삼성전자,428920460,이제 단타로 몰빵 진입하다가는 쳐물리고 ...[1],2
20260904,005930,삼성전자,428920429,범죄자 오세훈이가 과연.,5
20260904,005930,삼성전자,428920421,모든 사람들이,4
20260904,005930,삼성전자,428920414,내일 5%는 올라야 위로 될 듯... 하...[1],6
20260904,005930,삼성전자,428920382,이재명아 이런기사는 읽고 x에 글 안쓰냐...[2],5
20260904,005930,삼성전자,428920355,스닥이,6
20260904,005930,삼성전자,428920319,금리동결 100% 확정,10
20260904,005930,삼성전자,428920299,관망해라 외국인은 아직 국내에 있다.,0
20260904,005930,삼성전자,428920244,추경호 요즘 머함?,4
20260904,005930,삼성전자,428920237,미장은 불장인데,4
20260904,005930,삼성전자,428920227,내일은 sk이노 상한가,0
20260904,005930,삼성전자,428920205,반등 해주나?,3
20260904,005930,삼성전자,428920173,2찍이들 주가 폭락은 미국넘들이 시킨거야...[1],0
20260904,005930,삼성전자,428920163,추석도 다가오는데,2
20260904,005930,삼성전자,428920148,오늘,13
20260904,005930,삼성전자,428920132,결국 반도체는 신이다.,3
20260904,005930,삼성전자,428920128,"절대 물타기 금지에요, 계단식 하락중입니...[1]",4
20260904,005930,삼성전자,428920088,이게국장이지,3
20260904,005930,삼성전자,428920080,생각해보니 자칭 전문가들이,2
20260904,005930,삼성전자,428920065,삼전 매수 시점 알려준다,1
20260904,005930,삼성전자,428920055,얘들아,1
20260904,005930,삼성전자,428919997,민주당은 왜이리 주식시장을[1],9
20260904,005930,삼성전자,428919974,필반  폭등,4
20260904,005930,삼성전자,428919969,내일 삼성전자,5
20260904,005930,삼성전자,428919945,매애국 우리들파.   ㅋㅋ,1
20260904,005930,삼성전자,428919896,잡범들의 납득하기 어려운 버튼들,0
20260904,005930,삼성전자,428919886,전기료를 선납하래[1],12
20260904,005930,삼성전자,428919879,마이크론이 올라야 야간선물이 오르는구나[1],0
20260904,005930,삼성전자,428919865,인위적으로 가격 내려서 줍줍 할려는거야 ...,0
20260904,005930,삼성전자,428919859,요즘 써킷이 안나오니,0
20260904,005930,삼성전자,428919808,눈치 보다가..테슬라..쳐 올리네!,0
20260904,005930,삼성전자,428919768,이재명 대통령님 감사합니다[2],8
20260904,005930,삼성전자,428919761,홀짝 맞추기도 아니고[1],2
20260904,005930,삼성전자,428919751,내말이 틀릴까? 노,4
20260904,005930,삼성전자,428919742,마크롱,4
20260904,005930,삼성전자,428919735,"12,500,000원[1]",0
20260904,005930,삼성전자,428919727,물타라 얘들아,0
20260904,005930,삼성전자,428919703,엔비디아 인질극 성공!,3
20260904,005930,삼성전자,428919696,영업이익 500조라는데 주가25만에 고정...,1
20260904,034020,두산에너빌리티,428928712,ㅈㅂ,0
20260904,034020,두산에너빌리티,428928327,프장에 팔라했지? ㅋㅋㅋㅋ,0
20260904,034020,두산에너빌리티,428928123,....[1],1
20260904,034020,두산에너빌리티,428927723,왜 또 빌빌거리는가? 주특기,1
20260904,034020,두산에너빌리티,428926908,베트남,3
20260904,034020,두산에너빌리티,428926756,에빌리티는 그냥 믿음이 안간다[3],4
20260904,034020,두산에너빌리티,428926038,천정 뚫자,7
20260904,034020,두산에너빌리티,428925929,머 그닥 어려운것도 아니여,3
20260904,034020,두산에너빌리티,428925726,"벤스 부통령 기자회견 ""데이터센터 옆 원자력발...",8
20260904,034020,두산에너빌리티,428925690,찬티 꼬라지보니까 ㅋㅋㅋㅋ[4],9
20260904,034020,두산에너빌리티,428925642,알지? 이러고 본장에 -5%ㅋㅋㅋㅋ,7
20260904,034020,두산에너빌리티,428925412,"7000억 털고 1조 몸값 노린다…롯데손보, ...",0
20260904,034020,두산에너빌리티,428925358,개잡주이제기대도안한다,5
20260904,034020,두산에너빌리티,428925354,애쓴다[1],0
20260904,034020,두산에너빌리티,428925219,밴스부통령 백악관 기자회견,4
20260904,034020,두산에너빌리티,428925191,단타꾼들 오늘도 댓글로 여론전,3
20260904,034020,두산에너빌리티,428925152,어제 장중 급락때와 넥스트에서 하락할때 매도한...,7
20260904,034020,두산에너빌리티,428925087,예  차트. 아주 좋아요,6
20260904,034020,두산에너빌리티,428925065,수력발전소 인부 피해  두산에 소송[1],3
20260904,034020,두산에너빌리티,428924801,대미투자 1호는 원전 이상무,5
20260904,034020,두산에너빌리티,428924636,최근 하락한 이유 계약연장 2년 이거라며???[1],2
20260904,034020,두산에너빌리티,428924625,실종자 분들 무시기원 바랍니다[3],11
20260904,034020,두산에너빌리티,428924422,그런데말입니다`-7.99% 이렇게 내리는 이유가 ...[3],9
20260904,034020,두산에너빌리티,428924355,이젠[1],3
20260904,034020,두산에너빌리티,428924314,90년때 두산직원 이였어요.[1],3
20260904,034020,두산에너빌리티,428924286,오늘 오르면 월러때문이다.,2
20260904,034020,두산에너빌리티,428924276,어제랑 무빙 별반 차이없을듯????,0
20260904,034020,두산에너빌리티,428924211,개 과대평가된 종목중 하나[2],5
20260904,034020,두산에너빌리티,428924131,아침부터 안티들이,7
20260904,034020,두산에너빌리티,428924120,유튜브 봐라[5],1
20260904,034020,두산에너빌리티,428924016,오늘에 종가?[3],2
20260904,034020,두산에너빌리티,428923678,계속 악재로 하한가 정도 하락할까요 ???[2],6
20260904,034020,두산에너빌리티,428923591,개관,10
20260904,034020,두산에너빌리티,428923258,여가 육개장 맛집이라 소문나서[6],1
20260904,034020,두산에너빌리티,428923187,9월중에 큰거 기대한다 !!!!,6
20260904,034020,두산에너빌리티,428922785,원전 대장주. 불기둥 나올때....그냥. 놔두면....,22
20260904,034020,두산에너빌리티,428922579,두산에너빌리티 주주님들 꼭 보세요!,0
20260904,034020,두산에너빌리티,428922239,오늘[1],19
20260904,034020,두산에너빌리티,428921940,알바천국,4
20260904,034020,두산에너빌리티,428921767,뉴스케일파워 오른다,14
20260904,034020,두산에너빌리티,428921070,ㅋㅋ,2
20260904,034020,두산에너빌리티,428920876,ㅋㅋㅋ 곧 4만원본다[5],7
20260904,034020,두산에너빌리티,428919822,귀업네요......,1
20260904,000660,SK하이닉스,428928841,공매도도 좋게보면 나쁘다 생각안하지만,0
20260904,000660,SK하이닉스,428928826,오늘종가150만??????????,1
20260904,000660,SK하이닉스,428928749,넥장 상한가네 🤪,0
20260904,000660,SK하이닉스,428928726,*주말이고 월요일 미증시휴장이다. 불...,0
20260904,000660,SK하이닉스,428928721,단타들..오늘 내려가기를 바라겠지 ㅎ...,0
20260904,000660,SK하이닉스,428928720,3ㆍ급급등 30ㅂᆢㄴ봉 가즈아,0
20260904,000660,SK하이닉스,428928717,폭등하네[1],0
20260904,000660,SK하이닉스,428928695,오늘은 느낌이 좋아,1
20260904,000660,SK하이닉스,428928684,장 시작 5분후 외인매동 보시길,0
20260904,000660,SK하이닉스,428928678,뇌비 증권사 박멸 시총 3000조,0
20260904,000660,SK하이닉스,428928670,솔리다임 상장하면  140만대하락,0
20260904,000660,SK하이닉스,428928663,"한투제시 목표가 470만 원,",1
20260904,000660,SK하이닉스,428928653,하이닉스 축 상한가 침 1.25%,0
20260904,000660,SK하이닉스,428928644,오늘도 오후장 뺀다 ㅋㅋㅋㅋ150만원...,1
20260904,000660,SK하이닉스,428928617,중국반도체,2
20260904,000660,SK하이닉스,428928599,이랫다저랫다,0
20260904,000660,SK하이닉스,428928587,아직도,3
20260904,000660,SK하이닉스,428928554,속보뉴스,3
20260904,000660,SK하이닉스,428928494,7일연속 음봉,2
20260904,000660,SK하이닉스,428928464,솔리다임 나스닥 상장 해외에서 찌라심...[1],1
20260904,000660,SK하이닉스,428928448,동시호가 장난질 신고안되나,8
20260904,000660,SK하이닉스,428928447,이놈에 동시호가 주작넘,9
20260904,000660,SK하이닉스,428928439,이분위기에 솔리다임 상장?,2
20260904,000660,SK하이닉스,428928431,코스닥 10000시대 분명 옵니다,1
20260904,000660,SK하이닉스,428928397,어제 저녁에 157 에[2],3
20260904,000660,SK하이닉스,428928385,3% 룰[3],3
20260904,000660,SK하이닉스,428928378,"SK하이닉스 주주 여러분,[4]",12
20260904,000660,SK하이닉스,428928377,동시호가 152는 뭔가요..방금[3],6
20260904,000660,SK하이닉스,428928354,도망쳐라,0
20260904,000660,SK하이닉스,428928353,* 증권사 내부 리포트 (쪽지),2
20260904,000660,SK하이닉스,428928352,삼전 떡상의 날이구나~,0
20260904,000660,SK하이닉스,428928333,외인들이 가장 많이 판 주식 1위가[1],0
20260904,000660,SK하이닉스,428928311,장전 공시 안 나온 이유,3
20260904,000660,SK하이닉스,428928281,눈 뒤집혀서,1
20260904,000660,SK하이닉스,428928272,오늘도 인버스로 용돈벌어야할듯,0
20260904,000660,SK하이닉스,428928271,주주환원: 삼성전자가 훨씬 많이함: 삼...[1],2
20260904,000660,SK하이닉스,428928216,오늘장  안내   최대+5%  상승 마...,2
20260904,000660,SK하이닉스,428928209,꿈을 꾸었습니다,0
20260904,000660,SK하이닉스,428928197,공유; jp모건 사기꾼 리포트 참조[2],2
20260904,000660,SK하이닉스,428928194,공시를 내가 볼때  장끝나고 낼거같어[1],4
20260904,000660,SK하이닉스,428928183,솔리다임[1],4
20260904,000660,SK하이닉스,428928156,죠졌어...ㅋㅋ,3
20260904,000660,SK하이닉스,428928121,물량 뺏으려고 또 동시호가 장난질 친다,2
20260904,000660,SK하이닉스,428928117,결국 장전 취소공시는 안나왔네....,2
20260904,000660,SK하이닉스,428928114,❤️ 레버리지 두 배 상품이 생긴후에는 꼭 알...,1
20260904,000660,SK하이닉스,428928103,장전 장난질 보니 오늘도 하락,1
20260904,000660,SK하이닉스,428928074,이놈에스키,1
20260904,000660,SK하이닉스,428928054,맛탱기가 가기직전,2
20260904,000660,SK하이닉스,428928045,오늘도 계좌 박살나겠네ㅋㅋㅋ,2
20260904,000660,SK하이닉스,428928027,8시에,1
20260904,000660,SK하이닉스,428928021,오늘 갭상 +2% 먹었으면,3
20260904,000660,SK하이닉스,428928015,단타,0
20260904,000660,SK하이닉스,428928002,본장에서 5프로이상 오늘 오르다!,6
20260904,000660,SK하이닉스,428927981,오늘도,0
20260904,000660,SK하이닉스,428927966,미장 휴장 9월7일[1],3
20260904,000660,SK하이닉스,428927959,어제는 트리플 팔기였네,2
20260904,000660,SK하이닉스,428927931,외인과 기관은 단타만 하고,2
20260904,000660,SK하이닉스,428927924,야선1.8% 상승[1],1
20260904,000660,SK하이닉스,428927914,아무도 매수안한다[1],2
20260904,000660,SK하이닉스,428927910,흐름 좋다 이대로 폭발 상승!!!!ㄱㄱ,4
20260904,000660,SK하이닉스,428927895,최태원회장 매수해서 상한가 안가냐 저점이다,1
20260904,000660,SK하이닉스,428927881,"<JP모건> ""삼전닉스 심각한 저평가상태, 지금...[1]",0
20260904,000660,SK하이닉스,428927873,오늘  5만원올려놓고,1
20260904,000660,SK하이닉스,428927870,팔기만 할거  사면 뭐하누,0
20260904,000660,SK하이닉스,428927851,찬티많으면머다?[1],3
20260904,000660,SK하이닉스,428927814,오늘[1],3
20260904,000660,SK하이닉스,428927808,오늘은 오른다,3
20260904,000660,SK하이닉스,428927782,오늘 미국 증시 급등 마감 유럽증시도 상승 05...,1
20260904,000660,SK하이닉스,428927766,하닉 점유율 엄청난 4프로하락  하락시매수 상승...[1],1
20260904,000660,SK하이닉스,428927748,오늘 솔리다임 상장 관련 재공시 예정날,4
20260904,000660,SK하이닉스,428927720,[ 리포트 속보 ],8
20260904,000660,SK하이닉스,428927717,또 살짝 올려줄때 파는 곱니다,4
20260904,000660,SK하이닉스,428927710,찔끔 찔끔오르다 한방에 훅 ~,3
20260904,000660,SK하이닉스,428927700,300만원에서떨어진걸[1],2
20260904,000660,SK하이닉스,428927674,엔비디아가 밤사이에 신고가 냇던데,1
20260904,000660,SK하이닉스,428927667,찬티들 좋댄다 어제랑 같은 양상,3
20260904,000660,SK하이닉스,428927662,자사주 공시는 폼이가 ~ 40조면  미국 상장가...,0
20260904,000660,SK하이닉스,428927658,또 먹었다아아ㅋㅋㅋㅋㅋ,2
20260904,000660,SK하이닉스,428927647,미국 중간선거전에 다팔아라,1
20260904,000660,SK하이닉스,428927610,"엔캐리 청산, 신용 청산..",0
20260904,000660,SK하이닉스,428927595,허를 찌를 소식 나올,0
20260904,000660,SK하이닉스,428927584,불렀냐?,2
20260904,000660,SK하이닉스,428927558,젠슨황 ai인프라 대규모 투자,1
20260904,000660,SK하이닉스,428927555,이거!,0
20260904,000660,SK하이닉스,428927552,오늘 제가 기대하는 엄청난 재료는...,0
20260904,000660,SK하이닉스,428927546,어제장 오늘장] 코스피 30분 급락 후 급반등...,0
20260904,000660,SK하이닉스,428927544,솔리다임상장호재다[1],0
20260904,000660,SK하이닉스,428927519,단타들은 내려가기를 바라지 ㅎㅎㅎ,1
20260904,000660,SK하이닉스,428927514,100억 불개미[2],0
20260904,000660,SK하이닉스,428927501,장중에 솔리공시내라,0
20260904,000660,SK하이닉스,428927490,댓글 알바들 고생많타,0
20260904,000660,SK하이닉스,428927474,빌빌거리는게,3
20260904,000660,SK하이닉스,428927465,솔리다임 상장.. 결국 삼성전자 최대수혜,3
20260904,000660,SK하이닉스,428927447,솔리다임 상장 안한다는건,6
20260904,000660,SK하이닉스,428927428,왜 갑자기 노태우 비자금을 조사할까?,0
20260904,000660,SK하이닉스,428927409,오늘도 속지마라[3],4
20260904,000660,SK하이닉스,428927406,오늘도,1
20260904,000660,SK하이닉스,428927402,우리의 살길은 지방분권,0
20260904,000660,SK하이닉스,428927372,오늘은 또 얼마나 떨굴까...,0
20260904,000660,SK하이닉스,428927361,어제 158만에 매수해서[1],4
20260904,000660,SK하이닉스,428927360,오늘[1],3
20260904,000660,SK하이닉스,428927345,어제 넥장 매수,3
20260904,000660,SK하이닉스,428927333,솔라다임  영향     단기   ㅡ30만원 ...,0
20260904,000660,SK하이닉스,428927332,프리장 꼬라지 보니 ㅋㅋㅋㅋ 어휴,0
20260904,000660,SK하이닉스,428927330,저보다 힘드신 분 계실까요…[3],0
20260904,000660,SK하이닉스,428927299,그동안 많이 떨궜으니 상승관점이 높다[1],0
20260904,000660,SK하이닉스,428927292,또 올라가는 척하고 오지게 떨어지겟지,2
20260904,000660,SK하이닉스,428927288,어제 안티분덜...엄청 짖어대던데....,0
20260904,000660,SK하이닉스,428927285,서울대해체 시작되었다[1],1
20260904,000660,SK하이닉스,428927248,오늘 165,5
20260904,000660,SK하이닉스,428927247,위험해,2
20260904,000660,SK하이닉스,428927238,반도체,0
20260904,000660,SK하이닉스,428927227,작년 9월  하닉,1
20260904,000660,SK하이닉스,428927222,매수 대기,4
20260904,000660,SK하이닉스,428927207,AI는 버블이 아니다,3
20260904,000660,SK하이닉스,428927160,"개미 팔고, 기관 외인들 조금식 담고 있네 ...[1]",6
20260904,000660,SK하이닉스,428927136,1프로 폭등!!![2],2
20260904,000660,SK하이닉스,428927118,넥장 오히려 소폭 상승하는거보니[1],9
20260904,000660,SK하이닉스,428927099,"美 기업 4곳, 한국에 20억달러 투자… 반...[1]",1
20260904,000660,SK하이닉스,428927095,삼전사라,2
20260904,000660,SK하이닉스,428927067,돈은 어떻게 해야  잃는거냐? ㅋ ㅋ 진심 ...,1
20260904,000660,SK하이닉스,428927030,오늘은 숏타는날이다,0
20260904,000660,SK하이닉스,428927012,난 어제 애프터에서 추매한,0
20260904,000660,SK하이닉스,428927003,(속보)방미 김정관 “美반도체 관세 ‘불리하...,1
20260904,000660,SK하이닉스,428927000,거래량이...,0
20260904,000660,SK하이닉스,428926986,본장 슈팅 준비~~!!,6
20260904,000660,SK하이닉스,428926985,자자 기대가 큽니다,2
20260904,000660,SK하이닉스,428926982,닉스 솔리다임 상장하나본데?[1],1
20260904,000660,SK하이닉스,428926956,소리질러,4
20260904,000660,SK하이닉스,428926941,"미국, 금리인상 및 동결 가능성 (페드워치 ...[2]",0
20260904,000660,SK하이닉스,428926911,증자 쪼개기,3
20260904,000660,SK하이닉스,428926909,기 모아서 아래로 꽂을라하네,3
20260904,000660,SK하이닉스,428926907,오늘 하이닉스 어제 전고점수준까지 쏴준거면,2
20260904,000660,SK하이닉스,428926895,저번에 삼전 공시 기억나지?,0
20260904,000660,SK하이닉스,428926893,장전에 공시 안나오면 상장 확률 엄청 높아짐...,4
20260904,000660,SK하이닉스,428926884,180층 이상은 탈출실패시 약 10년이상 물...,2
20260904,000660,SK하이닉스,428926877,아직까지 작년과 기교해서10배올라있어니,1
20260904,000660,SK하이닉스,428926854,제발 자사주매입 철회해라..제발...!![1],5
20260904,000660,SK하이닉스,428926847,주봉을 보자,1
20260904,000660,SK하이닉스,428926838,"[찟, x멩 단타개미 쌩지옥] 우야면 좋노 ...",1
20260904,000660,SK하이닉스,428926827,환율 폭락장 인데.[1],4
20260904,000660,SK하이닉스,428926825,5월대비 9월 현재 ■ 환율 - 200원 대,0
20260904,000660,SK하이닉스,428926824,민폐 그만 끼치고,2
20260904,000660,SK하이닉스,428926823,전라도 반도체공장 지껄이던 그놈은[1],2
20260904,000660,SK하이닉스,428926805,외신 속보) 솔라다임 IPO 확정![1],3
20260904,000660,SK하이닉스,428926783,솔리다임 상장으로[1],3
20260904,000660,SK하이닉스,428926770,?,0
20260904,000660,SK하이닉스,428926752,외인...골드만  메릴린치  또다시 매도세로...,1
20260904,000660,SK하이닉스,428926742,대충 단타용 1주로,0
20260904,000660,SK하이닉스,428926734,본장 끝나고 발표다,1
20260904,000660,SK하이닉스,428926719,잔치는 끝났나…거래대금 급감·금리인상에 고개...,0
20260904,000660,SK하이닉스,428926711,주가산정벙식 주주환원금 100조,0
20260904,000660,SK하이닉스,428926708,남의 불행을 즐기는 분들,3
20260904,000660,SK하이닉스,428926687,주식은 2년치 한번에 올리고[1],3
20260904,000660,SK하이닉스,428926673,메가프로젝트가  미국한테 빌미를 제공하는  ...,5
20260904,000660,SK하이닉스,428926662,주식이란   아무도 모른다 . 애널리스트  ...,2
20260904,000660,SK하이닉스,428926661,솔리다임 미상장 시,0
20260904,000660,SK하이닉스,428926613,160이 고점,2
20260904,000660,SK하이닉스,428926591,미국 솔리다임.. 상장시 ●[2],2
20260904,000660,SK하이닉스,428926582,지금 프리장에 빌빌 거리는거는 좋은 징조다....[1],4
20260904,000660,SK하이닉스,428926574,오늘 장사 끝,5
20260904,000660,SK하이닉스,428926573,야 니들 솔리다임 IPO 까먹은거 아니지??...[2],2
20260904,000660,SK하이닉스,428926572,허구헌날 겁나 웃긴 하이닉스,4
20260904,000660,SK하이닉스,428926570,돈이 코인으로 다갔는데  지수관련주는 못갑니...,1
20260904,000660,SK하이닉스,428926559,전세계 반도체 민폐주 닉스 ㅋㅋ,1
20260904,000660,SK하이닉스,428926553,쥐똥,1
20260904,000660,SK하이닉스,428926543,아놔...개잡주 장분위기 흐리네....,2
20260904,000660,SK하이닉스,428926537,장기투자 400만원,3
20260904,000660,SK하이닉스,428926529,오늘 만약 이거 미상장 한다고 공시나오면[1],2
20260904,000660,SK하이닉스,428926523,솔리다임이악재인데,2
20260904,000660,SK하이닉스,428926521,지지부진,1
20260904,000660,SK하이닉스,428926516,어제는 오후장에 좀 웃겼다 이래서 개콘이 망...,1
20260904,000660,SK하이닉스,428926503,오늘 6천포인트 위협받을듯   관치금융의 최...,0
20260904,000660,SK하이닉스,428926502,자사주 매입안했음 70에 걸려 있었을듯,3
20260904,000660,SK하이닉스,428926487,자 드가자~! 오늘 확실하게 150 가는날,4
20260904,000660,SK하이닉스,428926460,이재명이 전라도 반도체펩 발언하고,8
20260904,000660,SK하이닉스,428926453,Ipo하면 회사앞에서분신할거다[4],5
20260904,000660,SK하이닉스,428926445,솔리다임.솔리다임 솔리다임,2
20260904,000660,SK하이닉스,428926427,주가가 떨어지면 좋아해야하는거 아니냐?,1
20260904,000660,SK하이닉스,428926404,노비 박멸,2
20260904,000660,SK하이닉스,428926400,164시작인데 뭐임,0
20260904,000660,SK하이닉스,428926397,오늘  프리에서부터,1
20260904,000660,SK하이닉스,428926396,미국채 4.767%,0
20260904,000660,SK하이닉스,428926391,아주 긴 막대기 뜨면,1
20260904,000660,SK하이닉스,428926385,아직도,2
20260904,000660,SK하이닉스,428926384,넥장 투자자매동 보면 ㅋㅋㅋㅋ,2
20260904,000660,SK하이닉스,428926373,자꾸 이야기가 나와서..,0
20260904,000660,SK하이닉스,428926371,정말 더럽게 팔아댄다.,5
20260904,000660,SK하이닉스,428926361,어제 150만대 사서... 170만대 오면 익절...,0
20260904,000660,SK하이닉스,428926357,인버스들...[2],4
20260904,000660,SK하이닉스,428926353,아이고 불안한 상승 이네,3
20260904,000660,SK하이닉스,428926347,오늘도 2퍼 먹고 가야지 ㅋ,1
20260904,000660,SK하이닉스,428926344,센트럴파크 2배 규모 美 데이터센터…주민 반대에...,1
20260904,000660,SK하이닉스,428926333,3티어 수익실현중,1
20260904,000660,SK하이닉스,428926321,본장 가면 다 빠진다,1
20260904,000660,SK하이닉스,428926316,"어젯밤 SK하이닉스adr 하락 이유 중 하나 ""...",1
20260904,000660,SK하이닉스,428926291,프리마켓 신규 매수 신중하라고 말씀 드렸습니다.,1
20260904,000660,SK하이닉스,428926287,수익난 사람은 지금 팔아야된다,1
20260904,000660,SK하이닉스,428926279,"삼전닉스 믿고 샀는데 어쩌나…""잔치는 끝났다"" ...",2
20260904,000660,SK하이닉스,428926269,개관도 양키도 다  빠져나간 개미탕,2
20260904,000660,SK하이닉스,428926267,오늘 본장 가면 3% 이상 상승한다.,6
20260904,000660,SK하이닉스,428926262,호가창이 상당히 안정되어있네,2
20260904,000660,SK하이닉스,428926258,"간단해요..철회 또는 연기라면 장중공시,...",6
20260904,000660,SK하이닉스,428926241,오늘 152까지 각이다 아오 !!,3
20260904,000660,SK하이닉스,428926220,""" 이재명의 대한민국에서 축제 는 끝남 ...",2
20260904,000660,SK하이닉스,428926206,중국은,0
20260904,000660,SK하이닉스,428926199,이재명 지지율과 하이닉스 주가,2
20260904,000660,SK하이닉스,428926198,누가,1
20260904,000660,SK하이닉스,428926191,너나사 신드롬: 개인/외인/기관 수급,1
20260904,000660,SK하이닉스,428926179,이런날은 상방인지 하방인지 알 수 없는날...,2
20260904,000660,SK하이닉스,428926170,S-Oil 공매도 큰일났다[1],1
20260904,000660,SK하이닉스,428926159,오늘 그러고보니 미상장여부 재공시내기로 ...,0
20260904,000660,SK하이닉스,428926154,어제 장 막판에 사서 팔려는 단타충 봐라...[2],0
20260904,000660,SK하이닉스,428926151,오늘도,0
20260904,000660,SK하이닉스,428926139,일반인 주식 열기 다식었나보다...,0
20260904,000660,SK하이닉스,428926132,반도체가  약해서  난리네,0
20260904,000660,SK하이닉스,428926127,지금,1
20260904,000660,SK하이닉스,428926111,국장만 시작하면,4
20260904,000660,SK하이닉스,428926106,하이[1],1
20260904,000660,SK하이닉스,428926098,넥장0.8퍼상승...ㅋㅋㅋ,3
20260904,000660,SK하이닉스,428926094,시세가[2],1
20260904,000660,SK하이닉스,428926093,강력 매도!,3
20260904,000660,SK하이닉스,428926089,모든 지표 양호,0
20260904,000660,SK하이닉스,428926086,오늘은 어쩔라고 프로그램이 사대기 시작하네...,1
20260904,000660,SK하이닉스,428926068,너희들 주식계좌 박살낸[1],1
20260904,000660,SK하이닉스,428926058,4프로 떨구고 1프로 올리고 무한반복,0
20260904,000660,SK하이닉스,428926054,역시 밤사이 모든 지표가 개선되서,0
20260904,000660,SK하이닉스,428926009,영업이익은 환율영향~~~1500원대 130...,0
20260904,000660,SK하이닉스,428925983,멍   청  한 것  들아  형 이 어제 ...,3
20260904,000660,SK하이닉스,428925982,미장 반영됫네,0
20260904,000660,SK하이닉스,428925976,아니 넥장조차 이정도로 힘이 없으면,1
20260904,000660,SK하이닉스,428925954,이제 국장은 도박단타장 그이상 아님,6
20260904,000660,SK하이닉스,428925943,삼성,1
20260904,000660,SK하이닉스,428925937,속보)삼전닉스가 코인이냐'…외국인 탈출에 ...,3
20260904,000660,SK하이닉스,428925906,최태원[2],3
20260904,000660,SK하이닉스,428925900,반도체 종말론 오늘이 최고가[1],3
20260904,000660,SK하이닉스,428925890,한호가 올리기도 벅차구나,2
20260904,000660,SK하이닉스,428925875,오늘도,6
20260904,000660,SK하이닉스,428925868,오늘부터,3
20260904,000660,SK하이닉스,428925860,진짜 맛탱이 갔네....,1
