date,code,name,nid,title,likes
20260728,005930,삼성전자,426470272,"주식을 매도하지말고,  집을 매도해서",0
20260728,005930,삼성전자,426470266,던 버릴려면,0
20260728,005930,삼성전자,426470257,내가 외인이면,0
20260728,005930,삼성전자,426470252,초창기 코인,1
20260728,005930,삼성전자,426470248,증권사 애널리스트 목표가[1],1
20260728,005930,삼성전자,426470240,반도체 지수하나로 시장 전체가 내려가는데,2
20260728,005930,삼성전자,426470236,226500풀매수[1],1
20260728,005930,삼성전자,426470223,매수가 175만원이다. 형은 말해줘따이 ...[3],0
20260728,005930,삼성전자,426470220,아직도 코스피 기준 6% ㅋ,1
20260728,005930,삼성전자,426470216,정권 교체 각이다,14
20260728,005930,삼성전자,426470212,1차2차3차,0
20260728,005930,삼성전자,426470207,곧20 만 깬다고 말했다,1
20260728,005930,삼성전자,426470204,6개월만에,0
20260728,005930,삼성전자,426470200,★이재명 미국 mou소식 듣고 산 개미들...,2
20260728,005930,삼성전자,426470199,던져라~ 다 튀어라~,2
20260728,005930,삼성전자,426470196,4만원이 딱이다,1
20260728,005930,삼성전자,426470187,국내증시를 지켜야 할 기관이 외국인과 담...,1
20260728,005930,삼성전자,426470186,223000정도에 마감 하겠네,0
20260728,005930,삼성전자,426470177,이정도면 ai 전부 다 꺼져야 정상아닌가...,0
20260728,005930,삼성전자,426470166,좌파 목적이,5
20260728,005930,삼성전자,426470165,쌍바닥 찍었다고 봐,0
20260728,005930,삼성전자,426470163,신규 매수 하지마..,1
20260728,005930,삼성전자,426470154,가만히 기다릴걸..[2],2
20260728,005930,삼성전자,426470151,축하합니다~,1
20260728,005930,삼성전자,426470148,대한민국 대표하는 주식 5종목,3
20260728,005930,삼성전자,426470147,지금 유투브에서는 김민새 탈당한다고 난리...,1
20260728,005930,삼성전자,426470141,"코스피 5,000. 대선공약 조기 이행?",2
20260728,005930,삼성전자,426470135,주주는 거지. 노조는 6억씩. 노랑봉투법...,3
20260728,005930,삼성전자,426470131,정부가 건들여서 다 망한 거.[1],3
20260728,005930,삼성전자,426470129,"이억원,",0
20260728,005930,삼성전자,426470127,람픠ㅏ,0
20260728,005930,삼성전자,426470125,돈 그렇게 많이 번다는데.. 자사주 매입...,0
20260728,005930,삼성전자,426470123,체감 코스피 지수 1500,0
20260728,005930,삼성전자,426470117,중국산 반도체 를 누가 쓰냐,1
20260728,005930,삼성전자,426470115,삼전은 10프로이상 빠진적없다,0
20260728,005930,삼성전자,426470113,18만원 아.과.리 쩌! 어어어억~!!!...[1],0
20260728,005930,삼성전자,426470110,내일22만대인줄알았다  이거 내가너무 비...,0
20260728,005930,삼성전자,426470102,이번에 한국주식시장 주권을...호구가 아...,0
20260728,005930,삼성전자,426470086,꺼억~~~,0
20260728,005930,삼성전자,426470084,코스피가 10%빠지네ㅋㅋㅋ,3
20260728,005930,삼성전자,426470076,레버리지 윤석열이 만들었제[3],0
20260728,005930,삼성전자,426470071,대장동 처럼~~,8
20260728,005930,삼성전자,426470070,이재명 대통령[2],1
20260728,005930,삼성전자,426470069,역시 우리 이재명대통령 덕분에[1],1
20260728,005930,삼성전자,426470062,건전한 조정입니다.,0
20260728,005930,삼성전자,426470059,이렇게 10퍼이상씩 빠지는장은,1
20260728,005930,삼성전자,426470043,ㅠㅠ 난 오늘도 왜 추매를 한걸까?,2
20260728,005930,삼성전자,426470040,""" 이게 그유명한 : 손절은 지능순 """,0
20260728,005930,삼성전자,426470027,각하는 천재다.,2
20260728,005930,삼성전자,426470026,속보! 삼전9만 닉스 22만 ..,0
20260728,005930,삼성전자,426470020,개인들 은  손절 을  못해      계...,2
20260728,005930,삼성전자,426470016,한창 수익내고 있는 회사  주가가 이게 ...,1
20260728,005930,삼성전자,426470013,손대지 말 걸 그랬습니다 ㅜㅜㅜ[3],2
20260728,005930,삼성전자,426470008,내가 반등줄때마다 20%씩 현금확보해라 ...,0
20260728,005930,삼성전자,426470004,이재명 대출 되나요?[1],2
20260728,005930,삼성전자,426470003,이주완 애널이 옳았네,1
20260728,005930,삼성전자,426469996,2월 28일,1
20260728,005930,삼성전자,426469995,매수금지종목,0
20260728,005930,삼성전자,426469983,쌀때(5만전자) 안사고 왜 비쌀때 사고있어?[1],1
20260728,005930,삼성전자,426469979,코스피5000진짜 가겠네,1
20260728,005930,삼성전자,426469975,진짜 죽겠다죽겠어[1],1
20260728,005930,삼성전자,426469974,반도체etf 리서치 도와주십쇼 형님들,0
20260728,005930,삼성전자,426469965,이번 재매이 정부때는 증권사 승이다 ㅋㅋㅋㅋ,3
20260728,005930,삼성전자,426469958,삼전닉스 레버리지는 전국민 거지만들기 프로젝트...,9
20260728,005930,삼성전자,426469953,윤 어게인,16
20260728,005930,삼성전자,426469948,1998년 처럼,2
20260728,005930,삼성전자,426469947,9억4천 쓸어담았다,2
20260728,005930,삼성전자,426469942,공포에사라[2],2
20260728,005930,삼성전자,426469937,참정권 수호 6.3.의거,1
20260728,005930,삼성전자,426469929,삼성전자 때문에,0
20260728,005930,삼성전자,426469928,궁민이 잘살면 배아픈나라..,2
20260728,005930,삼성전자,426469921,종지 6000은 무조껀 깨질듯,0
20260728,005930,삼성전자,426469919,**** 800% 오르고 40% 하락 **[1],0
20260728,005930,삼성전자,426469917,대장동으로 1조 레비리지로 천조 사기,9
20260728,005930,삼성전자,426469910,imf급,2
20260728,005930,삼성전자,426469903,아이시 레버리지 조은데,0
20260728,005930,삼성전자,426469892,주식 전문가라는 인간들 책임져라,2
20260728,005930,삼성전자,426469891,담합 ㆍ 기관과 외인 ㅡ자전놀이,1
20260728,005930,삼성전자,426469884,ㅎㄷㄷ[1],0
20260728,005930,삼성전자,426469883,계속 애들이 이쯤되면 반등 하겠지 하는데,2
20260728,005930,삼성전자,426469860,레버리지 해결할 방법이없으니까 본주 밀어서 상...,2
20260728,005930,삼성전자,426469857,"삼전, 하이닉 기술유출만놈들 사형[1]",6
20260728,005930,삼성전자,426469854,주식시장 열린 이후 24년간 총 6번의 써킷브...[1],2
20260728,005930,삼성전자,426469851,찢묻망 : 찢 묻으면 모든 것이 망한다.,14
20260728,005930,삼성전자,426469846,지금이라도 늦었지만 단일종목 레버리지 폐지해라,2
20260728,005930,삼성전자,426469845,똑똑한 지도자,6
20260728,005930,삼성전자,426469844,일본이 끝없이 추락하는 이유,0
20260728,005930,삼성전자,426469842,와-----,1
20260728,005930,삼성전자,426469837,내가 아는 좌파 애 5만에 사서 불타기 계속,4
20260728,005930,삼성전자,426469818,"주가 하락세 오늘이 끝이 아니다,,",2
20260728,005930,삼성전자,426469813,■복구할 방법 ==> 아진에스텍,0
20260728,005930,삼성전자,426469810,지수자체가 하루에 -5퍼에서 -10퍼 등락하는...,2
20260728,005930,삼성전자,426469806,얘들아  차트를봐라,2
20260728,005930,삼성전자,426469796,모르겠다...,0
20260728,005930,삼성전자,426469795,흑우들아 매수해라,0
20260728,005930,삼성전자,426469791,좌파들 골로가네,6
20260728,005930,삼성전자,426469785,싸그리 정리했다18,1
20260728,005930,삼성전자,426469779,빨리 던져라,2
20260728,005930,삼성전자,426469770,주식 못하는 것도[4],3
20260728,005930,삼성전자,426469761,주가 조작은 사고 팔아야 조작인가요?,2
20260728,005930,삼성전자,426469757,이까짓 주식이 뭐라고 난리냐,1
20260728,005930,삼성전자,426469756,주주총회 열어서..주식정상화돨때까지.성과급 금...,1
20260728,005930,삼성전자,426469738,●여기 까지도 보이는 챠트,1
20260728,005930,삼성전자,426469734,증권사,1
20260728,005930,삼성전자,426469729,아직도 6천피인거 실화냐..?,1
20260728,005930,삼성전자,426469726,이재명 대통령님,5
20260728,005930,삼성전자,426469704,안에서 새는 바가지 밖에서도 샌다고,1
20260728,005930,삼성전자,426469702,2찍이들 외국놈 욕하라니까 허구헌날 민주정권만...[2],1
20260728,005930,삼성전자,426469697,둠치둠치~아싸 넘 신나[1],0
20260728,005930,삼성전자,426469696,나스닥선물 폭락이다 내일도 폭락이다 ...,1
20260728,005930,삼성전자,426469691,한국 공무원 미국입국 차단기사 ㅋ[1],3
20260728,005930,삼성전자,426469690,이정도면,5
20260728,005930,삼성전자,426469672,돋네..[1],3
20260728,005930,삼성전자,426469668,완전 도박판이네[1],11
20260728,005930,삼성전자,426469663,대통령께선 하루빨리 레버리지 상폐시켜...[2],6
20260728,005930,삼성전자,426469655,아..죽고싶네요 ..[2],9
20260728,005930,삼성전자,426469647,한국 몰아주기 아줌마들 거덜난다 꼬시...,3
20260728,005930,삼성전자,426469644,기관이 하락을 유도,4
20260728,005930,삼성전자,426469640,물귀신같은 전라도 때문에,5
20260728,005930,삼성전자,426469635,하루 11%빠진적이 있었나?[2],4
20260728,005930,삼성전자,426469629,죄맹이..,6
20260728,005930,삼성전자,426469611,10만원,2
20260728,005930,삼성전자,426469608,쌍바닥,3
20260728,005930,삼성전자,426469602,이재명 만세,5
20260728,005930,삼성전자,426469591,레버리지가 존재하지 않았다면,12
20260728,005930,삼성전자,426469583,오늘 종가 -8퍼[1],3
20260728,005930,삼성전자,426469582,문재인 시절이랑 지금 다른 가장 큰 ...,5
20260728,005930,삼성전자,426469581,하락자잉야말로 본인에 실력,1
20260728,005930,삼성전자,426469574,끝낫다 진짜 요즘 xx 충동이 생긴다,4
20260728,005930,삼성전자,426469572,이번껀 좀..놀라울 정도네,6
20260728,005930,삼성전자,426469571,존슨황 기사만 뜨면 이상하게,2
20260728,005930,삼성전자,426469563,애플폰,1
20260728,005930,삼성전자,426469561,주식과 폭염이 사람잡네~@@@@@@,7
20260728,005930,삼성전자,426469558,코리아 디스카운트  또  시작이네,5
20260728,005930,삼성전자,426469557,이십만,3
20260728,005930,삼성전자,426469545,경제방송애서도 이젠 인버스,3
20260728,005930,삼성전자,426469544,대장동 1조ㅜ사기치더니 레버리지로 단군이래 최...,11
20260728,005930,삼성전자,426469539,오늘 5000포인트,0
20260728,005930,삼성전자,426469527,창신수혜는 텐센트가 대주주인 카카오 뿐이네,0
20260728,005930,삼성전자,426469518,용버이 억원이 뭐같은것 레버리지 만들어[1],5
20260728,005930,삼성전자,426469512,추세선 이탈 앞으로 질질질 흐른다,1
20260728,005930,삼성전자,426469511,찢,6
20260728,005930,삼성전자,426469500,국가가 부도났냐??,7
20260728,005930,삼성전자,426469490,화병,3
20260728,005930,삼성전자,426469487,꼬라지가 이런데도 쳐다만 보는 관계자가 웃김[2],5
20260728,005930,삼성전자,426469479,주식 44년차 있음 손 들어보세요,2
20260728,005930,삼성전자,426469472,끝도없이 하락하네[1],7
20260728,005930,삼성전자,426469467,연기금 놈들도 팔아 처먹네~[1],4
20260728,005930,삼성전자,426469462,지금은,1
20260728,005930,삼성전자,426469460,원래 주식은 남탓하는 사람 돈을 빼다가,1
20260728,005930,삼성전자,426469453,호재떳다[1],1
20260728,005930,삼성전자,426469444,나라,2
20260728,005930,삼성전자,426469435,6000주가 붕괴 직전...오늘 붕괴조짐????...,0
20260728,005930,삼성전자,426469427,삼전노조가 바라는,0
20260728,005930,삼성전자,426469422,아래 40만주,0
20260728,005930,삼성전자,426469420,나스닥 0.5% 하락  코스피 -10% 하락 ㅋ...,3
20260728,005930,삼성전자,426469417,우리의 사명,1
20260728,005930,삼성전자,426469415,ㅠ,2
20260728,005930,삼성전자,426469409,삼천당전자 내일 예상가,1
20260728,005930,삼성전자,426469406,목표가상향 60만원 ㅋㅋㅋㅋㅋ,1
20260728,005930,삼성전자,426469390,죽고싶어지네[4],16
20260728,005930,삼성전자,426469388,반도체 레버리지 하한가? ㅋ,1
20260728,005930,삼성전자,426469381,호재다,1
20260728,005930,삼성전자,426469378,대형주를,0
20260728,005930,삼성전자,426469377,현 정권에서 외국인 매도 금지법 만들고,0
20260728,005930,삼성전자,426469376,윤건희가 그리워~~[1],4
20260728,005930,삼성전자,426469375,노조는개꿀,0
20260728,005930,삼성전자,426469370,팀쿡형한테빌어,0
20260728,005930,삼성전자,426469364,점심이후에 반등한다했다[1],3
20260728,005930,삼성전자,426469363,일단 탈출이다,0
20260728,005930,삼성전자,426469349,얘네 맨날 오른다더니 ㅋㅋㅋㅋ,7
20260728,005930,삼성전자,426469333,세계가 인정한 곳,8
20260728,005930,삼성전자,426469332,이래도 그짝당 뽑을거잖아ㅎ,4
20260728,005930,삼성전자,426469328,이건 주가조작범으로,1
20260728,005930,삼성전자,426469327,인버스 판 깔아 주니,1
20260728,005930,삼성전자,426469320,언놈이 레버리지 만들었노,5
20260728,005930,삼성전자,426469310,니들의 미래 / 12738449,0
20260728,005930,삼성전자,426469307,빅숏 시작되나요?,0
20260728,005930,삼성전자,426469303,초과수익 싹다 몰수해야함.,0
20260728,005930,삼성전자,426469291,정말 정말 나쁜 인간들[1],6
20260728,005930,삼성전자,426469283,고점에 처물리고 이재명탓 하는놈. 이재명 당...[2],1
20260728,005930,삼성전자,426469277,20만무너지겟네,0
20260728,005930,삼성전자,426469275,일단 20만원이하는 무조건 가고,0
20260728,005930,삼성전자,426469273,코스피 4500까지는 내려와야 바닥,4
20260728,005930,삼성전자,426469220,"■[긴급]_개투님들, 볼밴 하단부 붕괴!일봉...[3]",1
20260728,005930,삼성전자,426469213,쓸데없는 생각하지말자. 주식으로 돈 잃은게 ...,3
20260728,005930,삼성전자,426469203,와 38만원 산사람은 반토막이네[1],0
20260728,005930,삼성전자,426469196,레버러지 2배 ETF 만든 건은 대장동 천 ...[1],3
20260728,005930,삼성전자,426469195,"오늘종가198,000원",2
20260728,005930,삼성전자,426469194,유례없는 업적 : 코스피 단 하루만에 -10%...[1],5
20260728,005930,삼성전자,426469174,도박장 입성 축하,1
20260728,005930,삼성전자,426469172,난 여도 야도 아나다 노조위원장 출신 노동부장...,3
20260728,005930,삼성전자,426469168,이따위로 할꺼면 그만 내려와.,14
20260728,005930,삼성전자,426469143,주식25년차,3
20260728,005930,삼성전자,426469133,국장 정상화 방법?[1],0
20260728,005930,삼성전자,426469125,반등없는 하락,4
20260728,005930,삼성전자,426469117,주주총회 열어서..주식정상화돨때까지.성과급 금...,9
20260728,005930,삼성전자,426469110,노랑봉투 노조 민노총 전라도 천조 투자,2
20260728,005930,삼성전자,426469107,다시 5만전자 가나,2
20260728,005930,삼성전자,426469098,지금 보시고 계신종목 중에,4
20260728,005930,삼성전자,426469096,하이닉스 13%  하락으로 가고 있으니 삼성도...,1
20260728,005930,삼성전자,426469073,하닉은 연금이...,1
20260728,005930,삼성전자,426469067,일 잘한다고 뽑아줬는데,9
20260728,005930,삼성전자,426469062,아직도 윤통 때보다 주가 올랐다고 이재명 빠는...,12
20260728,005930,삼성전자,426469058,삼성너마저 무너지나,1
20260728,005930,삼성전자,426469053,정치꾼들은 니일들이나 잘해라.[1],6
20260728,005930,삼성전자,426469051,지금 외인들은 어마 어마한 고수익을 챙기면서 ...,2
20260728,005930,삼성전자,426469044,아름다운 조정입니다.[1],3
20260728,005930,삼성전자,426469042,오늘,2
20260728,005930,삼성전자,426469020,중국 창신메모리 정리해드림[1],2
20260728,005930,삼성전자,426469016,한국 이미지 = 저지능 관종,0
20260728,005930,삼성전자,426469014,확실히 해라 민주당 전체가 문제가 아니고,5
20260728,005930,삼성전자,426469013,호남공화국 발표후,7
20260728,005930,삼성전자,426469000,야 야 야 내음봉이 어때서,2
20260728,005930,삼성전자,426468995,주식에 환희가 있으면 공포와 좌절도 있는...,3
20260728,005930,삼성전자,426468982,한달 후,0
20260728,005930,삼성전자,426468979,종가 22만,1
20260728,005930,삼성전자,426468976,😢,0
20260728,005930,삼성전자,426468975,사태의 심각성을 모르는사람들많네,6
20260728,005930,삼성전자,426468974,전쟁은 미국 이란이하는데,1
20260728,005930,삼성전자,426468967,나스닥 선물 하락세 멈춤,1
20260728,005930,삼성전자,426468958,올 여름휴가는 방구석입니다.,3
20260728,005930,삼성전자,426468956,샌프회동 해도 뭐 이렇지 이상하네~~[1],0
20260728,005930,삼성전자,426468945,주식 내란,6
20260728,005930,삼성전자,426468940,삼송 하안가,1
20260728,005930,삼성전자,426468937,방어벽을 쌓아라,1
20260728,005930,삼성전자,426468936,종지수(코스피) 위로 쌓인 두터운 매물[1],1
20260728,005930,삼성전자,426468931,리재명덕분에 또 매수하고 물리네[1],2
20260728,005930,삼성전자,426468925,재명이가 해외서 입방정 떨고 다니더니,6
20260728,005930,삼성전자,426468909,9억4천 쓸어담았다[1],2
20260728,005930,삼성전자,426468908,레버리지 상폐안하면,5
20260728,005930,삼성전자,426468906,촹신메모리가 대장쥬임,0
20260728,005930,삼성전자,426468903,아직 수익구간이긴한데...,0
20260728,005930,삼성전자,426468902,골드만 악질이구나,1
20260728,005930,삼성전자,426468894,"마이크론, TSMC 대비 과도한 조정은 시세조...",2
20260728,005930,삼성전자,426468893,푹락에,5
20260728,005930,삼성전자,426468889,지능 테스트 하락장 누구 잘못일까.?[1],3
20260728,005930,삼성전자,426468887,형은 분명히 단타치지 말랬다 오늘,1
20260728,005930,삼성전자,426468885,바닥인줄 알았지?,2
20260728,005930,삼성전자,426468883,내일은 반대매매 많이 나오겠다,2
20260728,005930,삼성전자,426468876,주식팔이들 답답하겠네.,0
20260728,005930,삼성전자,426468855,오늘 적극 매수추천,3
20260728,005930,삼성전자,426468851,무상연애  김건희 명언,1
20260728,005930,삼성전자,426468846,샌프란시스코 낚시하러감?,7
20260728,005930,삼성전자,426468841,"창신, 키옥시아, 도쿄일렉 등.. 현주가 상황",0
20260728,005930,삼성전자,426468835,언플하느라 쓰는 돈으로 자사주 소각 좀,0
20260728,005930,삼성전자,426468824,이 순간만을 기다렸다 내일도 매도 폭탄이닷!!...,2
20260728,005930,삼성전자,426468798,오늘 14~16만원 예상[1],0
20260728,005930,삼성전자,426468794,코스피 6500~7500[2],0
20260728,005930,삼성전자,426468790,어르신들이 왜 민주당 욕하는줄 알겠다.,6
20260728,005930,삼성전자,426468785,이것들,4
20260728,005930,삼성전자,426468775,치킨 쳐먹고할때 진짜 웃기더만..,9
20260728,005930,삼성전자,426468771,하 ~,1
20260728,005930,삼성전자,426468770,6만전자가 22만?? 헐 대충 3배이상 오른거...,1
20260728,005930,삼성전자,426468755,ㅎㅎ,3
20260728,005930,삼성전자,426468745,주주는 0.점대 배당 직원 6억 대박 국세청 ...,4
20260728,005930,삼성전자,426468741,CXMT.  공포의 노광공정  쫄 필요없다~,0
20260728,005930,삼성전자,426468728,서킷 2단계 발동 대기 중!!,2
20260728,005930,삼성전자,426468720,유튜브  믿지마라,3
20260728,005930,삼성전자,426468709,레버리지 때문에,8
20260728,005930,삼성전자,426468690,윤 계엄 성공 했다면?,10
20260728,005930,삼성전자,426468684,진짜 고마해라,4
20260728,005930,삼성전자,426468682,망해라,3
20260728,005930,삼성전자,426468678,노조문제가 발단,12
20260728,005930,삼성전자,426468676,누군가의 선거전 작전이지...,4
20260728,005930,삼성전자,426468662,삼전 저점[1],1
20260728,005930,삼성전자,426468658,삼성전자 답이 없네. 너무 떨어지네. 손해...,3
20260728,005930,삼성전자,426468652,위클리 옵션시장,0
20260728,005930,삼성전자,426468639,월가와 애플 장난에 냉정하게 판단~~[1],3
20260728,005930,삼성전자,426468629,이란여파다,0
20260728,005930,삼성전자,426468628,찐바닥[1],0
20260728,005930,삼성전자,426468593,지금 휴가중 가족들과 노는데 노는게 아니다,12
20260728,005930,삼성전자,426468592,내일까지 무조건20만 깨짐,4
20260728,005930,삼성전자,426468571,Mercy for the protectio...,1
20260728,005930,삼성전자,426468569,윤석열도 안 한 짓[1],13
20260728,005930,삼성전자,426468562,"""책임없고 뒷북대책만"",레버리지 ETF후폭...",10
20260728,005930,삼성전자,426468561,반도체 그 동안 불장으로 많이 해처먹었지,3
20260728,005930,삼성전자,426468554,가짜섹키 밑전이 바닥났나?? 한강가는것들 ...[1],11
20260728,000660,SK하이닉스,426470796,안속아/ 꼬시는 계단식 하락/ 약간씩 올렸다 ...,0
20260728,000660,SK하이닉스,426470789,직장인 여러분 일은 AI 한테 시키고,0
20260728,000660,SK하이닉스,426470779,공약,0
20260728,000660,SK하이닉스,426470775,이거 나라 꼴이....탄핵만이 살길이다,0
20260728,000660,SK하이닉스,426470759,"주식을 팔지말고,  집. 금팔아서",0
20260728,000660,SK하이닉스,426470757,진짜 지옥이 있을까요??,2
20260728,000660,SK하이닉스,426470752,좋은 거 하나 보여줄께,0
20260728,000660,SK하이닉스,426470749,닉스반도체 주식 초고수들 매도 못했제?ㅋㅋㄱㅋ,0
20260728,000660,SK하이닉스,426470748,아무리 봐도 이건 투전판이다,0
20260728,000660,SK하이닉스,426470744,청와대 세비 받고 일안하냐????,1
20260728,000660,SK하이닉스,426470738,창신 메모리 중국산 있는데 오르겠냐?,1
20260728,000660,SK하이닉스,426470731,뒤집어라 하이닉스,0
20260728,000660,SK하이닉스,426470719,한주라도 보유하고 계신다면  이 흐름 꼭 보세...,3
20260728,000660,SK하이닉스,426470713,아... 소주 까고 자야것다....,0
20260728,000660,SK하이닉스,426470712,단기 반등자리 153~154 조금먹고 튀어라잉,0
20260728,000660,SK하이닉스,426470708,이게 나라냐!!~ 전쟁이 난 것도 아닌데~~~,0
20260728,000660,SK하이닉스,426470702,냉정히 말해서,1
20260728,000660,SK하이닉스,426470698,1년전만해도 30만원이 너무 올랐어~~~,0
20260728,000660,SK하이닉스,426470695,하닉만!,0
20260728,000660,SK하이닉스,426470682,40조 유상증자 이혼비용 마련임,2
20260728,000660,SK하이닉스,426470673,데이터센터 버블터지면 하드웨이는 끝....,1
20260728,000660,SK하이닉스,426470672,15만원 하던걸,1
20260728,000660,SK하이닉스,426470668,쌀때(17만원)  안사고 비쌀때 사고...,1
20260728,000660,SK하이닉스,426470665,탈출,0
20260728,000660,SK하이닉스,426470659,삼천당 제약 시즌 2네,0
20260728,000660,SK하이닉스,426470657,백프로 50만원 깨진다,2
20260728,000660,SK하이닉스,426470654,오전에,2
20260728,000660,SK하이닉스,426470644,lg생건빼고 다 퍼렇네,0
20260728,000660,SK하이닉스,426470630,설마 200만원,4
20260728,000660,SK하이닉스,426470628,어젯밤 한강 수온 27.5도,1
20260728,000660,SK하이닉스,426470624,💙속보요💙 이죄명 각하 특명!!,1
20260728,000660,SK하이닉스,426470622,AI가 거품인이유 실체,0
20260728,000660,SK하이닉스,426470614,본격적인 개미털기는 여기 글 리젠이 ...,1
20260728,000660,SK하이닉스,426470613,그래도 이제 400 500무지성 염불...,0
20260728,000660,SK하이닉스,426470609,제발 팔지마라. 이 좋은 기업을,2
20260728,000660,SK하이닉스,426470604,48했어야지 이긍,2
20260728,000660,SK하이닉스,426470599,개(주가)와 주인(평균)에 대한 얘기...,0
20260728,000660,SK하이닉스,426470584,주가하락 주범은 차익실현하는 사실 기...,1
20260728,000660,SK하이닉스,426470577,----- 기가막힌 분석 이네...[1],0
20260728,000660,SK하이닉스,426470575,챠트상 75만 까지 빠질확률 100퍼...,1
20260728,000660,SK하이닉스,426470570,증권사 애널리스트 목표가,0
20260728,000660,SK하이닉스,426470554,"이렇게 떨어져도 10배는 오른 상태네,...",1
20260728,000660,SK하이닉스,426470552,전쟁이 났군,1
20260728,000660,SK하이닉스,426470550,오늘 아침 8시에,3
20260728,000660,SK하이닉스,426470543,최태원 노소영 이슈까지[1],2
20260728,000660,SK하이닉스,426470521,어차피 기간은 10년 20년 정해졌고,1
20260728,000660,SK하이닉스,426470516,아~서킷이후 빠지쥬 끝났쥬~원금90%폭...,1
20260728,000660,SK하이닉스,426470514,아 쫌!!!주식 사팔사팔 하지말라고!!...[1],4
20260728,000660,SK하이닉스,426470510,ㅡ.낼 실적 발표해도 주가는 폭락한다,3
20260728,000660,SK하이닉스,426470508,겁먹고 팔지말고 추매해라.,2
20260728,000660,SK하이닉스,426470503,쌀때 땡겨야,1
20260728,000660,SK하이닉스,426470500,지금가격싸다는말믿지마,2
20260728,000660,SK하이닉스,426470497,오늘 평가액 손실 자랑좀 합시다.[2],3
20260728,000660,SK하이닉스,426470495,키옥시아 하한가 -18% ㅇㅇ,2
20260728,000660,SK하이닉스,426470488,예고 검은 수요일 시커먼 수요일,1
20260728,000660,SK하이닉스,426470484,우리나라만 더 심하게 빠지지,1
20260728,000660,SK하이닉스,426470483,와 국장 잣됐누,2
20260728,000660,SK하이닉스,426470476,이게  나스닥에 상장한거야,1
20260728,000660,SK하이닉스,426470463,후진국수준의 주가흐름...,4
20260728,000660,SK하이닉스,426470449,코스피 3천대가 정상입니다.,5
20260728,000660,SK하이닉스,426470425,이대로 반도체 확장 구간 끝나는가?,2
20260728,000660,SK하이닉스,426470424,가만히 기다릴걸..[2],2
20260728,000660,SK하이닉스,426470423,도박이다,1
20260728,000660,SK하이닉스,426470413,오후에 반등하면되잖아,1
20260728,000660,SK하이닉스,426470406,아프리카 열병 걸려라,3
20260728,000660,SK하이닉스,426470405,계속 이글 복사할게[1],0
20260728,000660,SK하이닉스,426470403,기관이 외인이랑 같이 놀면 망,0
20260728,000660,SK하이닉스,426470394,내일도,0
20260728,000660,SK하이닉스,426470391,새력한태 털리지나말아라,0
20260728,000660,SK하이닉스,426470379,이상황에서도 받고있는 연기금 괜찮을까요?,0
20260728,000660,SK하이닉스,426470375,엔비디아의 순환출자,0
20260728,000660,SK하이닉스,426470374,하닉 주주님들 가실 때 가셔도 팔면 안됩니다.[1],1
20260728,000660,SK하이닉스,426470373,이분 살아 계신가요?[1],1
20260728,000660,SK하이닉스,426470371,얘들아,1
20260728,000660,SK하이닉스,426470365,사원하게 잘빼네,0
20260728,000660,SK하이닉스,426470354,150만원대사서 160만원에 파니 개꿀 돈복사...[1],0
20260728,000660,SK하이닉스,426470353,역시 서킷까지 갔네. 물타기 금지,0
20260728,000660,SK하이닉스,426470351,벌써 거래양,0
20260728,000660,SK하이닉스,426470347,최회장,1
20260728,000660,SK하이닉스,426470339,오늘은 단타치기 어렵네...[1],0
20260728,000660,SK하이닉스,426470337,김용범 한강가는날이 주가 폭등하는날이...[1],1
20260728,000660,SK하이닉스,426470333,니들이 내려야 외인이들어 온다고!!!...,0
20260728,000660,SK하이닉스,426470332,이거 오늘 이러면,1
20260728,000660,SK하이닉스,426470326,어라?  없던 연기금이 들어왔네?,0
20260728,000660,SK하이닉스,426470325,300찍을때 뭐라했지? 150 안올것...,1
20260728,000660,SK하이닉스,426470321,바닥에서 몇배 올라냐?[1],1
20260728,000660,SK하이닉스,426470312,슬슬 롱잡아야지 ㅋㅋㅋㅋㅋ,0
20260728,000660,SK하이닉스,426470310,일요일에 그렇게 잔치 이더만,2
20260728,000660,SK하이닉스,426470303,반도체 혼자만 떨어지던가,1
20260728,000660,SK하이닉스,426470294,진짜 ㅎㅎ[2],2
20260728,000660,SK하이닉스,426470293,이제서야 리포트,2
20260728,000660,SK하이닉스,426470278,오늘 한강에 행사하나요?[1],3
20260728,000660,SK하이닉스,426470273,오늘,2
20260728,000660,SK하이닉스,426470264,오늘 오전만 매매하고 시장 문닫자.....,1
20260728,000660,SK하이닉스,426470259,훠훠 오늘도 개미 매수 중 물타기 금...,2
20260728,000660,SK하이닉스,426470258,--- 하락원인 ...99%팩트[1],1
20260728,000660,SK하이닉스,426470253,중국이 저가로 더 좋은품질 물건 잘 ...,1
20260728,000660,SK하이닉스,426470246,멍청이들아 나를 믿어야지 주식시장에 ...,0
20260728,000660,SK하이닉스,426470245,이재명의 어설픈 정치질에,6
20260728,000660,SK하이닉스,426470239,아직 멀었다고,2
20260728,000660,SK하이닉스,426470231,4개월전 58만원에샀는데,1
20260728,000660,SK하이닉스,426470229,오늘이  폭락 마지막  이길 바라면서,1
20260728,000660,SK하이닉스,426470225,지금진입,0
20260728,000660,SK하이닉스,426470224,주당 백만은 무조건 깨진다.,3
20260728,000660,SK하이닉스,426470222,마이크론은 아직 반토막 근처도 안 왔는데,0
20260728,000660,SK하이닉스,426470209,아직 멀었움,4
